Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000; 62    ; 22    ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000; 66    ; 32    ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000; 67    ; 30    ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000; 75    ; 26    ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000; 86    ; 20    ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000; 91    ; 17    ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000; 96    ; 23    ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000; 97    ; 15    ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000; 97    ;  5    ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
15.04.2000;       ;       ;01     ;
20.04.2000;       ;       ;01     ;
20.11.2000;       ;       ;01     ;
25.11.2000;       ;       ;01     ;
30.11.2000;       ;       ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000; 71    ;  3    ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 83    ;  5    ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000; 94    ;  7    ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001;102    ; 20    ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001;103    ; 20    ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001;104    ; 22    ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;106    ; 17    ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;116    ; 24    ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;119    ; 35    ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;119    ; 27    ;01     ;
15.03.2001;       ;       ;01     ;
20.03.2001;120    ; 20    ;01     ;
25.03.2001;       ;       ;01     ;
31.03.2001;121    ; 21    ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
20.04.2001;       ;       ;01     ;
20.11.2001;       ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001;       ;       ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 57    ;  3    ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 61    ;  5    ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001; 69    ; 10    ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002; 76    ; 14    ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002; 79    ; 17    ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002; 81    ; 20    ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002; 81    ; 23    ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002; 81    ; 17    ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002; 81    ; 18    ;01     ;
05.03.2002;       ;       ;01     ;
10.03.2002; 80    ; 20    ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002; 81    ; 16    ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;       ;       ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
15.11.2002;       ;       ;01     ;
20.11.2002;       ;       ;01     ;
25.11.2002;       ;       ;01     ;
30.11.2002;       ;       ;01     ;
05.12.2002;       ;       ;01     ;
10.12.2002; 48    ;  6    ;01     ;
15.12.2002;       ;       ;01     ;
20.12.2002; 63    ;  7    ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002; 86    ; 11    ;01     ;
05.01.2003;       ;       ;01     ;
10.01.2003; 90    ; 13    ;01     ;
15.01.2003;       ;       ;01     ;
20.01.2003; 97    ; 12    ;01     ;
25.01.2003;       ;       ;01     ;
31.01.2003;100    ; 10    ;01     ;
05.02.2003;       ;       ;01     ;
10.02.2003;103    ;  8    ;01     ;
15.02.2003;       ;       ;01     ;
20.02.2003;108    ; 17    ;01     ;
25.02.2003;       ;       ;01     ;
28.02.2003;111    ; 15    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;114    ; 14    ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;103    ; 12    ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003; 92    ;  1    ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003;       ;       ;01     ;
05.12.2003; 36    ;  4    ;01     ;
10.12.2003; 47    ;  4    ;01     ;
15.12.2003; 59    ;  3    ;01     ;
20.12.2003; 63    ;  6    ;01     ;
25.12.2003; 69    ;  8    ;01     ;
31.12.2003; 73    ; 10    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 77    ; 13    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004; 88    ; 13    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004; 99    ; 14    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004;104    ; 18    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004;104    ; 28    ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004;106    ; 30    ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004;110    ; 34    ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004;106    ; 28    ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004;       ;       ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;       ;       ;01     ;
15.04.2004;       ;       ;01     ;
25.11.2004;       ;       ;01     ;
30.11.2004;       ;       ;01     ;
05.12.2004;       ;       ;01     ;
10.12.2004; 45    ; 13    ;01     ;
15.12.2004;       ;       ;01     ;
20.12.2004; 55    ; 20    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004; 59    ; 22    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 69    ; 29    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 80    ; 25    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 92    ; 28    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 96    ; 31    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 99    ; 37    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005;105    ; 32    ;01     ;
05.03.2005;102    ; 32    ;01     ;
10.03.2005;       ;       ;01     ;
15.03.2005;100    ; 32    ;01     ;
20.03.2005;       ;       ;01     ;
25.03.2005;       ;       ;01     ;
31.03.2005; 98    ; 18    ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005;       ;       ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005; 16    ;  5    ;01     ;
05.12.2005;       ;       ;01     ;
10.12.2005; 26    ; 10    ;01     ;
15.12.2005;       ;       ;01     ;
20.12.2005; 45    ; 10    ;01     ;
25.12.2005;       ;       ;01     ;
31.12.2005; 59    ; 10    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006; 68    ; 10    ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006; 81    ; 13    ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006; 92    ; 14    ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006; 95    ; 15    ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006; 95    ; 10    ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006; 96    ; 19    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006; 96    ; 26    ;01     ;
15.03.2006;       ;       ;01     ;
20.03.2006; 96    ; 28    ;01     ;
25.03.2006;       ;       ;01     ;
31.03.2006; 96    ; 34    ;01     ;
05.04.2006;       ;       ;01     ;
10.04.2006;       ;       ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006;       ;       ;01     ;
25.04.2006;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006;       ;       ;01     ;
05.12.2006; 41    ;  1    ;01     ;
10.12.2006; 47    ;  1    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 61    ;  2    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 72    ;  5    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 86    ;  5    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 94    ;  2    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007;102    ;  1    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007;100    ; 10    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007;101    ; 12    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;101    ; 25    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;103    ; 16    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;103    ; 10    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;102    ;  6    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 32    ;  1    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 40    ;  1    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 52    ;  2    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 55    ;  3    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 60    ;  4    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 72    ;  3    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008; 76    ;  3    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008; 80    ;  0    ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008; 84    ;  0    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008; 83    ;       ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008; 77    ;       ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008; 69    ;       ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
25.11.2008; 31    ;  1    ;01     ;
30.11.2008; 35    ;  1    ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 42    ;  3    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 50    ;  4    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 52    ; 10    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 71    ; 15    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 72    ; 13    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 75    ; 25    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 75    ; 20    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009; 69    ; 30    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009; 65    ; 30    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009; 70    ; 45    ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009;       ;       ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009;       ;       ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.11.2009;       ;       ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009; 35    ; 15    ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 37    ; 11    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 43    ; 15    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 50    ; 20    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 51    ; 23    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 58    ; 25    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 68    ; 18    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 81    ; 18    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 83    ; 20    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 84    ; 25    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010; 84    ; 25    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010; 80    ; 23    ;01     ;
25.03.2010; 78    ; 20    ;01     ;
31.03.2010;       ;       ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010;       ;       ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
30.11.2010;       ;       ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010;       ;       ;01     ;
15.12.2010; 35    ; 15    ;01     ;
20.12.2010; 35    ; 22    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 50    ; 25    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 57    ; 35    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 62    ; 37    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 66    ; 40    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 69    ; 43    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 72    ; 45    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 77    ; 43    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 84    ; 41    ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011; 82    ; 36    ;01     ;
25.03.2011;       ;       ;01     ;
31.03.2011;       ;       ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
30.11.2011;       ;       ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 38    ;  2    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 49    ;  7    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 59    ; 11    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 65    ; 15    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 72    ; 12    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 79    ; 11    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 88    ; 12    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012; 97    ; 12    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012; 95    ; 12    ;01     ;
05.03.2012; 93    ; 17    ;01     ;
10.03.2012; 94    ; 20    ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012; 96    ; 25    ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012;       ;       ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 30    ; 10    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 38    ;       ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 53    ; 12    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 66    ; 11    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 76    ; 14    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 82    ; 17    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 94    ; 19    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013;101    ; 23    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013;102    ; 23    ;01     ;
05.03.2013;       ;       ;01     ;
10.03.2013;104    ; 27    ;01     ;
15.03.2013;       ;       ;01     ;
20.03.2013;105    ; 34    ;01     ;
25.03.2013;       ;       ;01     ;
31.03.2013;       ;       ;01     ;
05.04.2013;       ;       ;01     ;
10.04.2013;       ;       ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
05.12.2013;       ;       ;01     ;
10.12.2013;       ;       ;01     ;
15.12.2013;       ;       ;01     ;
20.12.2013; 38    ;  3    ;01     ;
25.12.2013; 44    ;  4    ;01     ;
31.12.2013; 51    ;  7    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 65    ;  8    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 78    ;  6    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 85    ; 10    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 90    ;  9    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 98    ;  9    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014;105    ;  8    ;01     ;
05.03.2014;109    ;  8    ;01     ;
10.03.2014;109    ;  7    ;01     ;
15.03.2014;107    ;  5    ;01     ;
20.03.2014;105    ;  4    ;01     ;
25.03.2014; 99    ;       ;01     ;
31.03.2014;       ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
30.11.2014;       ;       ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 27    ; 15    ;01     ;
15.12.2014;       ;       ;01     ;
20.12.2014; 36    ; 22    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 44    ; 23    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 51    ; 21    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 61    ; 18    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 68    ; 19    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 83    ; 26    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 87    ; 30    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 87    ; 35    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015; 88    ; 38    ;01     ;
15.03.2015;       ;       ;01     ;
20.03.2015; 88    ; 34    ;01     ;
25.03.2015; 87    ; 25    ;01     ;
31.03.2015; 78    ;  9    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015;       ;       ;01     ;
15.04.2015;       ;       ;01     ;
30.11.2015;       ;       ;01     ;
05.12.2015;       ;       ;01     ;
10.12.2015; 21    ;  8    ;01     ;
15.12.2015;       ;       ;01     ;
20.12.2015; 35    ;       ;01     ;
25.12.2015;       ;       ;01     ;
31.12.2015; 53    ; 10    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 63    ;  7    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 65    ;  5    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016; 67    ;  3    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016; 68    ;  4    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016; 72    ;  7    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016; 75    ; 10    ;01     ;
05.03.2016;       ;       ;01     ;
10.03.2016; 86    ; 10    ;01     ;
15.03.2016;       ;       ;01     ;
20.03.2016; 70    ;  5    ;01     ;
25.03.2016;       ;       ;01     ;
31.03.2016;       ;       ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016;       ;       ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016;       ;  0    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016;       ;  2    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 88    ;  5    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 88    ; 10    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017;114    ; 16    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017;126    ; 18    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017;129    ; 20    ;01     ;
15.02.2017;130    ; 20    ;01     ;
20.02.2017;125    ; 20    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017;116    ; 20    ;01     ;
05.03.2017;111    ; 20    ;01     ;
10.03.2017;105    ; 20    ;01     ;
15.03.2017; 99    ; 20    ;01     ;
20.03.2017;       ;       ;01     ;
25.03.2017;       ;       ;01     ;
31.03.2017;       ;       ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017;       ;       ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017;       ;       ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 57    ;  2    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 59    ;  2    ;01     ;
10.03.1984;125    ; 10    ;01     ;
20.03.1984;123    ;  5    ;01     ;
31.03.1984;125    ;       ;01     ;
10.12.1984; 34    ;       ;01     ;
20.12.1984; 50    ;       ;01     ;
31.12.1984; 73    ;  1    ;01     ;
05.12.1985; 28    ;  3    ;01     ;
10.12.1985; 42    ;  2    ;01     ;
20.12.1985; 55    ;  1    ;01     ;
31.12.1985; 65    ;  1    ;01     ;
10.03.1986;123    ;  1    ;01     ;
20.03.1986;124    ;  1    ;01     ;
31.03.1986;122    ;  2    ;01     ;
30.11.1986; 33    ;       ;01     ;
10.12.1986; 48    ;       ;01     ;
20.12.1986; 65    ;       ;01     ;
31.12.1986; 76    ;  3    ;01     ;
10.03.1987;121    ;  4    ;01     ;
20.03.1987;117    ;  6    ;01     ;
31.03.1987;115    ;  2    ;01     ;
30.11.1987;       ;       ;01     ;
05.12.1987; 33    ;       ;01     ;
10.12.1987; 44    ;       ;01     ;
15.12.1987;       ;       ;01     ;
20.12.1987; 65    ;       ;01     ;
25.12.1987;       ;       ;01     ;
31.12.1987; 70    ; 10    ;01     ;
10.03.1988;117    ;  3    ;01     ;
20.03.1988;116    ; 10    ;01     ;
31.03.1988;113    ;       ;01     ;
05.04.1988;       ;       ;01     ;
10.04.1988;       ;       ;01     ;
15.04.1988;       ;       ;01     ;
20.04.1988;       ;       ;01     ;
30.11.1988; 20    ;  2    ;01     ;
10.12.1988; 47    ;  2    ;01     ;
20.12.1988; 75    ;  2    ;01     ;
31.12.1988; 91    ;  1    ;01     ;
10.03.1989;120    ;  7    ;01     ;
20.03.1989; 96    ;       ;01     ;
25.03.1989;       ;       ;01     ;
31.03.1989;       ;       ;01     ;
05.04.1989;       ;       ;01     ;
10.04.1989;       ;       ;01     ;
10.12.1989; 27    ; 23    ;01     ;
20.12.1989; 45    ; 11    ;01     ;
31.12.1989; 64    ; 17    ;01     ;
10.03.1990; 97    ; 10    ;01     ;
20.03.1990; 90    ;  4    ;01     ;
31.03.1990; 73    ;       ;01     ;
05.04.1990;       ;       ;01     ;
10.04.1990;       ;       ;01     ;
10.12.1990; 19    ;  6    ;01     ;
20.12.1990; 32    ;  9    ;01     ;
31.12.1990; 42    ; 11    ;01     ;
10.03.1991; 77    ; 25    ;01     ;
20.03.1991; 82    ; 17    ;01     ;
31.03.1991; 80    ;  2    ;01     ;
10.03.1992;107    ;  3    ;01     ;
20.03.1992;103    ;  1    ;01     ;
10.12.1992; 56    ; 12    ;01     ;
20.12.1992; 59    ; 15    ;01     ;
31.12.1992; 81    ; 13    ;01     ;
10.03.1993;108    ;  9    ;01     ;
10.12.1993; 31    ;  1    ;01     ;
20.12.1993; 51    ;  2    ;01     ;
31.12.1993; 58    ;  2    ;01     ;
10.01.1994; 67    ;       ;01     ;
20.01.1994; 75    ; 10    ;01     ;
31.01.1994; 83    ;  8    ;01     ;
10.02.1994; 81    ; 10    ;01     ;
20.02.1994; 87    ;  7    ;01     ;
28.02.1994; 84    ; 19    ;01     ;
10.12.1994; 31    ; 22    ;01     ;
20.12.1994; 68    ; 23    ;01     ;
31.12.1994; 77    ; 25    ;01     ;
25.01.1995; 95    ; 22    ;01     ;
10.02.1995; 97    ; 18    ;01     ;
20.02.1995; 90    ; 30    ;01     ;
30.11.1995; 32    ; 12    ;01     ;
10.12.1995; 39    ;  8    ;01     ;
20.12.1995; 52    ;  9    ;01     ;
31.12.1995; 59    ;  9    ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 65    ; 11    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 69    ; 12    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996; 76    ; 10    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 88    ; 10    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 92    ;  9    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996;100    ;  8    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996;       ;       ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996;       ;       ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996;       ;       ;01     ;
05.04.1996;       ;       ;01     ;
10.04.1996;       ;       ;01     ;
15.04.1996;       ;       ;01     ;
20.04.1996;       ;       ;01     ;
15.11.1996;       ;       ;01     ;
20.11.1996;       ;       ;01     ;
25.11.1996; 22    ;  5    ;01     ;
30.11.1996; 26    ; 15    ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 40    ; 15    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 44    ; 15    ;01     ;
25.12.1996; 53    ; 17    ;01     ;
31.12.1996; 55    ; 17    ;01     ;
05.01.1997; 62    ; 20    ;01     ;
10.01.1997; 69    ; 33    ;01     ;
15.01.1997; 73    ; 35    ;01     ;
20.01.1997; 74    ; 32    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 74    ; 30    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 71    ; 30    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 73    ; 25    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 76    ; 25    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 78    ; 18    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 84    ; 30    ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997;       ;       ;01     ;
05.04.1997;       ;       ;01     ;
10.04.1997;       ;       ;01     ;
15.04.1997;       ;       ;01     ;
25.11.1997;       ;       ;01     ;
30.11.1997;       ;       ;01     ;
05.12.1997; 45    ;       ;01     ;
10.12.1997; 51    ;  4    ;01     ;
15.12.1997; 57    ;  5    ;01     ;
20.12.1997; 66    ;  8    ;01     ;
25.12.1997; 76    ; 10    ;01     ;
31.12.1997; 78    ;  8    ;01     ;
05.01.1999;       ;       ;01     ;
10.01.1999; 95    ;  5    ;01     ;
15.01.1999;       ;       ;01     ;
20.01.1999;105    ;  4    ;01     ;
25.01.1999;       ;       ;01     ;
31.01.1999;110    ;  7    ;01     ;
05.02.1999;       ;       ;01     ;
10.02.1999;114    ; 15    ;01     ;
15.02.1999;       ;       ;01     ;
20.02.1999;117    ; 20    ;01     ;
25.02.1999;       ;       ;01     ;
28.02.1999;120    ; 30    ;01     ;
05.03.1999;       ;       ;01     ;
10.03.1999;119    ; 18    ;01     ;
15.03.1999;       ;       ;01     ;
20.03.1999;120    ; 36    ;01     ;
25.03.1999;       ;       ;01     ;
31.03.1999;       ;       ;01     ;
05.04.1999;       ;       ;01     ;
10.04.1999;       ;       ;01     ;
15.04.1999;       ;       ;01     ;
20.04.1999;       ;       ;01     ;
20.11.1999;       ;       ;01     ;
25.11.1999;       ;       ;01     ;
30.11.1999;       ;       ;01     ;
05.12.1999;       ;       ;01     ;
10.12.1999; 37    ;  2    ;01     ;
15.12.1999;       ;       ;01     ;
20.12.1999; 42    ;  2    ;01     ;
25.12.1999;       ;       ;01     ;
31.12.1999; 56    ; 13    ;01     ;
